timestamp,temperature,humidity,wind_speed,aqi,aqi_ma24,traffic,congestion,energy_consumption,energy_mean,energy_std
2022-07-08 15:00,12.89009937,75.96068822,6.974474477,83.62222106,73.74910708,140.0384317,FALSE,2503.41316,2631.628713,607.4439582
2022-07-08 16:00,10.42849839,64.64247391,5.351507303,60.36495576,72.03863685,60.82818959,FALSE,2288.13483,2431.790447,564.9884153
2022-07-08 17:00,8.92417468,82.06089671,2.413098955,75.77623794,71.04692788,15.87508322,FALSE,2537.302473,2112.21393,454.5467252
2022-07-08 18:00,11.07046824,99.5427651,7.504550955,17.79690659,67.87607669,0,FALSE,2095.621735,2076.429405,416.7604271
2022-07-08 19:00,13.39135977,85.35923732,5.509081293,63.91009833,68.13664577,16.88941562,FALSE,1159.726073,2130.53693,516.6509693
2022-07-08 20:00,12.04752373,81.16537422,7.670690713,112.1614671,69.44968698,70.07707169,FALSE,1546.17157,2174.537171,525.5655749
2022-07-08 21:00,7.898912191,87.98494044,4.635182599,76.55231574,70.09288328,85.14191192,FALSE,1922.116682,2503.590843,641.4815393
2022-07-08 22:00,12.75101582,93.8482948,6.40810246,74.97797577,71.43230537,279.2060497,FALSE,2281.780074,2997.665814,745.5038031
2022-07-08 23:00,8.600182788,92.53421912,1.474945777,104.934073,72.0288667,565.5764014,TRUE,2988.358648,3227.426494,724.82974
2022-07-09 0:00,11.15230197,82.34910375,3.999568273,84.12290907,72.62701681,431.681348,FALSE,2622.278808,2868.927127,677.0217295
2022-07-09 1:00,9.581510468,91.44812283,2.454013336,58.7307946,73.69632361,390.478315,FALSE,1987.190069,3165.802996,658.0254366
2022-07-09 2:00,9.824270846,58.95096271,4.2504323,72.26315376,73.38744116,742.9722648,TRUE,2306.734887,3573.198461,917.7207066
2022-07-09 3:00,12.76890833,49.69711288,5.943623479,40.45178924,72.46036879,583.8473851,FALSE,2083.423246,3839.320253,941.4835986
2022-07-09 4:00,7.338908936,80.01757082,3.790839825,78.04518503,74.92834783,673.6222045,FALSE,2680.374751,3983.463882,1020.648019
2022-07-09 5:00,16.28438689,69.74582375,6.727684187,50.0830075,75.45979267,632.9224354,FALSE,4532.15911,4170.698594,1172.506438
2022-07-09 6:00,4.974855929,71.86649327,3.286774713,95.67324203,77.29835411,640.3710041,FALSE,3797.299142,4070.053411,934.7111187
2022-07-09 7:00,8.634424451,88.7533656,6.770473227,56.26093565,76.3789483,368.033559,FALSE,3194.011483,4259.099275,974.8672336
2022-07-09 8:00,11.52737744,45.52966877,7.619514332,43.82537807,74.39403268,734.6745482,FALSE,2356.246922,4089.604567,912.411429
2022-07-09 9:00,12.15899944,64.81941672,7.02705227,65.05188601,73.39025627,546.163557,FALSE,2853.511126,3627.92537,939.7552705
2022-07-09 10:00,10.09394587,67.63172095,4.311621896,81.68704558,73.17445913,491.0189881,FALSE,3725.172688,3506.928113,778.2456887
2022-07-09 11:00,10.21251794,50.24295529,0.749092804,47.81441783,72.13438314,451.5811143,FALSE,3329.474125,3236.522015,824.4723939
2022-07-09 12:00,11.60565824,95.81530687,6.164333993,59.38937575,69.54254063,311.9364854,FALSE,2597.535886,2940.20537,741.6779981
2022-07-09 13:00,9.670118414,54.94186256,4.749530571,72.82459083,69.03076901,265.4072162,FALSE,2320.750179,2617.104726,630.6458842
2022-07-09 14:00,14.53219042,61.64270872,3.04321412,110.1685004,70.27035261,210.9905035,FALSE,1386.005995,2226.341427,550.5495501
2022-07-09 15:00,12.86001473,85.75968163,3.88744187,13.37854655,67.34353284,107.6903787,FALSE,1608.28315,2045.524301,492.3573276
2022-07-09 16:00,12.94976214,81.74091802,7.868850633,83.65570056,68.31398054,44.17105955,FALSE,1893.039199,1843.650626,383.698435
2022-07-09 17:00,7.422141557,60.955238,2.725319599,64.13216513,67.82881084,11.3037068,FALSE,1417.353658,1784.156324,403.6056935
2022-07-09 18:00,10.07177006,85.16556808,5.936618351,58.67929532,69.5322437,0,FALSE,2060.045694,1628.326621,375.7960618
2022-07-09 19:00,9.397862048,79.94890513,5.435916351,54.15916369,69.12595476,9.661048649,FALSE,1987.444257,1786.028765,403.9894619
2022-07-09 20:00,7.271781302,100,4.285224671,65.33340058,67.17478532,47.46446819,FALSE,1595.356555,1760.380915,433.639484
2022-07-09 21:00,11.35840449,79.70070175,6.289065375,85.95692056,67.56664386,113.2645204,FALSE,1807.432673,1897.246526,448.8903258
2022-07-09 22:00,8.654302155,74.22707053,8.264490518,51.16656418,66.57450171,173.0464472,FALSE,3093.291651,2247.4593,585.508394
2022-07-09 23:00,12.22277939,59.92969125,4.408056992,114.1183941,66.95718175,230.7196268,FALSE,2820.263626,2577.62564,603.1971231
2022-07-10 0:00,7.035322681,66.80102681,4.513638104,86.13250628,67.04091497,320.608319,FALSE,2816.389042,3044.450868,703.5070336
2022-07-10 1:00,15.39234967,57.2211139,6.24412981,75.2446786,67.72899347,484.0222408,FALSE,3098.430947,3193.348511,775.8526782
2022-07-10 2:00,7.535561322,98.03092089,6.836485643,65.11184738,67.43102237,397.9450716,FALSE,3463.928439,3636.639805,961.669061
2022-07-10 3:00,10.87179878,74.39774994,4.744585586,102.4982072,70.01628978,485.8383535,FALSE,3556.970097,3880.973366,874.2687443
2022-07-10 4:00,12.57880319,80.89990367,4.389252528,108.3667279,71.27968741,430.7258808,FALSE,2954.438747,3957.558172,967.9118721
2022-07-10 5:00,8.480638469,99.23307553,0.564706959,53.36500805,71.41643743,673.2356629,FALSE,3607.562512,4097.82852,1094.790602
2022-07-10 6:00,12.73930122,36.88373665,3.443982175,54.98795615,69.72121718,797.5434902,FALSE,2800.140333,4340.500357,1178.881492
2022-07-10 7:00,6.483681053,97.69942542,2.721376656,92.80013378,71.24368377,846.7581379,FALSE,4479.601,4087.12946,942.5714735
2022-07-10 8:00,14.51692254,71.31403114,6.369249993,94.43373687,73.35236539,831.2990205,FALSE,3606.36379,4080.902994,1043.842075
2022-07-10 9:00,10.19235587,81.33336971,4.512194103,66.06196185,73.39445188,500.4688655,FALSE,4112.005556,3803.774476,852.1149292
2022-07-10 10:00,8.350013529,64.22393815,4.433956789,52.53371437,72.17972975,535.7226526,FALSE,2540.153578,3407.438218,787.7041486
2022-07-10 11:00,9.231043166,64.44209086,4.981887473,72.42662024,73.20523818,393.7219758,FALSE,3896.602739,3115.860187,707.3018205
2022-07-10 12:00,12.54468808,79.78800027,3.25964706,114.0145346,75.48128647,452.2250726,FALSE,3406.793984,2993.861371,672.8479701
2022-07-10 13:00,8.353907246,100,8.106494373,68.35517024,75.29506061,317.825834,FALSE,1718.867911,2597.632445,668.8586736
2022-07-10 14:00,7.848543972,92.20115572,7.596387823,35.71844153,72.19297482,175.7864514,FALSE,1966.899928,2259.4723,593.4022608
2022-07-10 15:00,9.421352239,94.56149158,8.236213566,69.7993277,74.5438407,87.28390933,FALSE,1773.098798,2049.854219,529.1571622
2022-07-10 16:00,6.544421765,75.57555918,6.366834462,87.03014852,74.6844427,14.14454727,FALSE,1273.156413,1820.104526,460.4649194
2022-07-10 17:00,15.52628698,60.47064965,4.94104377,70.759037,74.96056236,8.266892553,FALSE,1495.662047,1677.144323,439.6502478
2022-07-10 18:00,8.35481973,64.933106,8.229458606,95.03132243,76.47523016,0,FALSE,1748.701785,1621.789453,347.5329244
2022-07-10 19:00,12.5382032,65.13769093,3.638066328,96.51831279,78.2401947,8.237609914,FALSE,1449.27133,1673.750372,398.3448851
2022-07-10 20:00,10.66111354,43.54714997,3.257582042,70.99148345,78.47594816,62.69386325,FALSE,1154.414695,1871.065449,479.5428537
2022-07-10 21:00,7.068452681,67.05775718,3.79697697,73.08999747,77.93982636,73.82093834,FALSE,2221.277106,2022.899421,459.0646721
2022-07-10 22:00,9.993543364,66.60115929,6.045742534,22.88675878,76.76150114,133.9828331,FALSE,1830.414711,2268.185707,580.9412702
2022-07-10 23:00,12.35276961,70.01685778,3.475789613,105.8475083,76.4168809,205.6911026,FALSE,2098.574859,2624.513883,649.2880744
2022-07-11 0:00,9.425332163,77.55091948,4.689254024,64.21666513,75.50372085,738.4468985,TRUE,4553.080931,3484.051679,917.0039792
2022-07-11 1:00,13.55881103,76.877952,1.796289412,70.24105227,75.29523642,604.0368888,FALSE,4054.750994,4157.275237,1033.463874
2022-07-11 2:00,13.03337554,71.74274388,5.962195331,57.38558019,74.97330862,873.7992025,FALSE,3473.33563,4278.936471,1016.072318
2022-07-11 3:00,12.71493222,63.56342148,1.965793266,89.56500965,74.43442539,858.6043224,FALSE,3405.593298,4572.079649,1157.096042
2022-07-11 4:00,8.568576787,46.98104356,3.13567789,43.85906081,71.74660592,546.8633699,FALSE,5610.535762,4735.082589,1230.819212
2022-07-11 5:00,6.697380355,69.67299052,7.43433427,40.20835001,71.19841184,1248.086441,FALSE,5756.377455,5189.050723,1410.353575
2022-07-11 6:00,8.085506634,62.3277338,7.360636634,63.60647475,71.55751678,1049.786054,FALSE,4464.951997,5028.594667,1190.010573
2022-07-11 7:00,10.50435518,81.48664604,5.748626179,55.60610541,70.0077656,932.0159047,FALSE,3671.491719,5446.9349,1446.206305
2022-07-11 8:00,11.54235658,87.09695437,5.551327163,81.1244076,69.45321021,1225.917609,FALSE,5031.082389,5053.857027,1140.948158
2022-07-11 9:00,3.379647477,95.69891853,3.938080706,58.00167106,69.11736476,772.0131272,FALSE,5101.00808,4625.491613,1234.385515
2022-07-11 10:00,9.859388515,86.49490253,3.454192673,115.9120546,71.75812894,707.8180803,FALSE,3874.22726,4397.587571,1195.955875
2022-07-11 11:00,10.34736341,72.64975056,4.275516604,90.58941008,72.51491185,569.4587273,FALSE,3001.275681,3709.870149,930.2027537
2022-07-11 12:00,9.029831762,68.14083476,1.972691651,93.77112023,71.67143625,590.5102377,FALSE,3464.070213,3564.820979,1017.260201
2022-07-11 13:00,13.72565604,60.06780265,5.50489711,56.10111908,71.16085079,418.7693602,FALSE,3281.310033,3148.953921,795.8548217
2022-07-11 14:00,11.10654594,51.28097031,5.09766225,129.9933862,75.08897348,256.4951492,FALSE,2434.553938,2783.343129,666.982957
2022-07-11 15:00,13.76115384,86.11665167,3.133157467,67.61600066,74.99800152,112.3830663,FALSE,2479.90608,2484.830887,665.6911309
2022-07-11 16:00,9.172070163,73.20726427,8.137363838,47.15212576,73.33641724,60.27960289,FALSE,2316.845974,2281.063776,533.7660864
2022-07-11 17:00,12.62175903,53.68313657,6.213827421,86.28545212,73.98335121,13.07320447,FALSE,2436.079634,2136.330009,500.2474115
2022-07-11 18:00,14.70390178,57.89872759,6.383683608,74.62050862,73.13290063,0,FALSE,1768.496744,2098.236207,566.8242975
2022-07-11 19:00,13.72316021,58.27223794,4.025320148,53.54390474,71.3423003,11.34251404,FALSE,1543.119812,2143.789996,597.0131099
2022-07-11 20:00,6.501033589,79.14433369,4.997339844,125.4317984,73.61064675,85.85877595,FALSE,2161.127977,2209.8573,557.8306077
2022-07-11 21:00,9.005809879,92.00620789,6.25474534,94.94937137,74.521454,178.9726716,FALSE,3180.010618,2610.116827,694.3482859
2022-07-11 22:00,8.72072498,71.05943178,5.305564734,70.32065759,76.49786645,198.324139,FALSE,1797.05009,2879.063843,669.0774605
2022-07-11 23:00,11.21336494,39.99863234,8.20380157,122.5920447,77.19555546,330.1503976,FALSE,1681.209889,3346.122561,918.6569055
2022-07-12 0:00,11.79404548,70.36824949,4.592424861,93.38385044,78.41085485,416.6774801,FALSE,3339.831612,3768.038261,833.7412925
2022-07-12 1:00,7.207691543,75.44939996,3.990878936,72.23485251,78.49392986,664.3098315,FALSE,3578.564687,4012.032942,836.7754962
2022-07-12 2:00,9.917271119,71.70892542,6.268505753,125.9938066,81.35260596,934.7683025,FALSE,4005.144856,4471.695469,1059.00093
2022-07-12 3:00,3.643360864,71.94472164,2.470705455,89.91470888,81.36717676,1026.201683,FALSE,4373.883592,4821.163303,1083.387875
2022-07-12 4:00,14.01836644,74.24321977,6.848593865,85.48279789,83.10149914,828.2167729,FALSE,5547.760472,5027.747998,1272.545334
2022-07-12 5:00,8.144798537,77.84731819,2.398576399,66.76663647,84.20809441,1195.005469,FALSE,4851.833416,4897.152986,1145.055318
2022-07-12 6:00,9.838904205,74.78864108,6.277169332,70.44466355,84.49301894,1199.588343,FALSE,5683.44691,5229.258034,1281.298637
2022-07-12 7:00,8.731755663,82.45786476,3.703452892,64.30278249,84.85538049,919.1921874,FALSE,2566.522267,5234.321285,1186.138126
2022-07-12 8:00,13.08818125,65.46432641,5.953168294,106.5429292,85.91448555,905.0114456,FALSE,4174.669731,4921.285053,943.8752414
2022-07-12 9:00,1.126974217,76.57424074,6.814685892,23.72153468,84.48614654,1085.278233,FALSE,3926.821706,4819.294993,1094.161259
2022-07-12 10:00,9.579058843,96.1227905,5.306842391,107.3002334,84.12732065,883.1517153,FALSE,2345.169772,4247.562589,1062.290549
2022-07-12 11:00,9.300831241,84.08949991,2.600758097,55.28963506,82.65649669,761.5114476,FALSE,3902.042779,4104.102483,803.9819694
2022-07-12 12:00,8.246777313,89.1574136,3.206449511,74.54354978,81.85534792,737.1679146,FALSE,3391.800279,3696.28671,846.5269072
2022-07-12 13:00,14.7757664,88.61580238,3.542681718,71.14903917,82.48234459,399.5693516,FALSE,2723.505543,3355.152024,862.3215933
2022-07-12 14:00,6.924500004,85.96466271,1.209986213,66.00028055,79.81596519,258.7811704,FALSE,2665.390394,2946.750489,620.8210749
2022-07-12 15:00,11.89127987,87.03455032,7.254955717,86.7491361,80.61317917,180.9732622,FALSE,2424.151898,2459.647927,524.5550248
2022-07-12 16:00,10.634054,50.67576857,5.220215172,69.17979204,81.5309986,90.98149511,FALSE,2575.585723,2300.567729,515.5793571
2022-07-12 17:00,13.33925903,74.72304905,2.72896391,61.35688646,80.49230836,14.53251497,FALSE,2235.834962,2025.725502,426.130019
2022-07-12 18:00,7.542541012,74.71668206,7.911349715,68.6354764,80.24293202,0,FALSE,2105.3679,2161.421779,492.6289783
2022-07-12 19:00,7.334609921,100,3.5973438,58.43579806,80.44676091,13.18418221,FALSE,2926.745473,2200.467149,445.4113989
2022-07-12 20:00,12.81113606,86.10354692,5.501144978,59.93459415,77.71771073,69.56265578,FALSE,1842.543118,2356.186935,503.4769152
2022-07-12 21:00,10.78830134,64.7550208,3.34945891,37.10450657,75.30750803,167.6327187,FALSE,1760.639778,2467.5518,533.115045
2022-07-12 22:00,4.866937836,85.72497454,0.963479693,67.18663101,75.17692359,196.84947,FALSE,3361.527127,2852.103537,506.3934192
2022-07-12 23:00,7.87324867,79.64197133,2.271118882,89.07904573,73.78054863,441.8169689,FALSE,4175.240956,3422.383439,693.0130288
2022-07-13 0:00,10.6397269,81.1752446,4.103019138,75.52482144,73.03642242,441.8578504,FALSE,3006.866285,3790.088468,818.6823181
2022-07-13 1:00,11.98328821,57.73407475,6.796593742,112.9138047,74.73137876,546.2531656,FALSE,4797.867915,3822.797763,940.401724
2022-07-13 2:00,7.421721599,82.97852538,5.693066294,135.3083665,75.11948542,893.5856903,FALSE,3784.421617,4462.043629,1122.792719
2022-07-13 3:00,0.706064999,80.87166476,5.280410252,55.63926743,73.69134203,725.7944423,FALSE,5139.141101,4620.533481,1044.56981
2022-07-13 4:00,11.00792334,78.22882312,0.979944755,59.89935939,72.62536543,652.2087889,FALSE,5271.427883,4977.053598,1062.425824
2022-07-13 5:00,5.766713945,68.36750858,7.540172295,92.25052576,73.68719415,1097.348261,FALSE,4346.508003,5352.334384,1118.346046
2022-07-13 6:00,3.365083267,72.85896916,5.447359393,75.81927468,73.91113628,946.2283814,FALSE,6774.887889,5288.561349,1320.144129
2022-07-13 7:00,0.909546957,100,4.76116466,98.69464995,75.34413075,1184.163496,FALSE,6858.780888,5016.347182,1187.183615
2022-07-13 8:00,11.83789381,57.38889281,7.26484622,76.46426089,74.09085291,1057.785672,FALSE,3751.548563,4881.869541,1115.739568
2022-07-13 9:00,9.771231514,60.56245247,7.494993447,60.45827681,75.6215505,539.4612122,FALSE,4652.823129,4648.008409,1094.359656
2022-07-13 10:00,8.697839393,75.52844175,7.309180495,61.93162554,73.73119184,920.6407886,FALSE,4925.365096,4679.187882,1145.267832
2022-07-13 11:00,13.53131244,59.89033193,4.505827007,83.92780372,74.92444887,844.0836802,FALSE,2382.586009,4002.974016,887.4444308
2022-07-13 12:00,11.26564567,60.45892485,2.993046878,69.78012303,74.72597275,586.3617255,FALSE,3435.504892,3528.404604,787.3796144
2022-07-13 13:00,14.19200547,72.3841341,6.977845834,100.2316044,75.9377463,437.499847,FALSE,2033.763625,3277.174993,710.2814417
2022-07-13 14:00,5.154334109,57.26967804,2.269891114,40.57127051,74.87820422,230.9219685,FALSE,3095.578516,2943.084975,778.6027159
2022-07-13 15:00,9.218325305,60.66224117,8.894513477,92.60529958,75.12221103,128.7520053,FALSE,2440.744715,2645.007575,578.7485919
2022-07-13 16:00,4.461275174,100,5.05599909,24.64896957,73.26676009,67.86607979,FALSE,2050.778103,2297.053655,468.8439465
2022-07-13 17:00,8.612707904,83.27941798,2.878231489,79.87073879,74.03817061,19.60328904,FALSE,1417.14092,2115.055691,545.7609338
2022-07-13 18:00,8.544448421,65.25710129,2.536262892,66.81468915,73.96230447,0,FALSE,1747.838471,2012.916842,476.1504417
2022-07-13 19:00,11.15957947,80.11364671,2.444790352,40.15802997,73.2007308,15.10741473,FALSE,2204.967314,2256.41872,560.459529
2022-07-13 20:00,9.405874263,84.10408289,5.280725813,20.41675724,71.55415426,58.08019121,FALSE,2147.940511,2339.16473,536.9232276
2022-07-13 21:00,11.1288496,88.7873667,4.98721536,46.39621286,71.94130869,99.90478589,FALSE,2932.588568,2629.086036,627.3086931
2022-07-13 22:00,11.35839565,71.73426391,2.528155653,78.30376994,72.40452281,274.3913903,FALSE,3270.065875,2863.21562,586.8841001
2022-07-13 23:00,15.70230986,83.94515568,4.287088427,61.98223929,71.27548921,332.0738125,FALSE,3624.292759,3223.344754,745.2831374
2022-07-14 0:00,8.281083961,46.14221817,2.264129228,47.56813168,70.11062714,456.6570337,FALSE,3102.380449,3668.288535,733.7752302
2022-07-14 1:00,6.39335744,62.7620206,6.178603612,100.2880495,69.58455401,823.0573109,FALSE,4085.300339,4126.225808,1040.231974
2022-07-14 2:00,9.94412953,77.5139415,4.890813468,41.50256389,65.6759789,816.0996097,FALSE,3397.625041,4482.229954,1086.259864
2022-07-14 3:00,6.788493277,83.15600972,4.243194988,89.56673979,67.08962358,883.075293,FALSE,3446.643789,4714.326456,947.4968096
2022-07-14 4:00,13.63067187,57.69259381,2.42377854,54.87746189,66.88037785,1057.279106,FALSE,5714.441474,4972.86095,1161.664908
2022-07-14 5:00,8.324593206,80.56670666,4.3996888,44.7147902,64.8997222,1226.683536,FALSE,3779.9124,5075.951083,1113.488814
2022-07-14 6:00,7.466977521,68.17541875,4.170544237,56.47932535,64.09389098,657.4445321,FALSE,3733.76011,5436.086298,1264.807039
2022-07-14 7:00,7.739220316,73.10639327,5.635453402,84.77259272,63.51380526,847.2041121,FALSE,4997.321829,5140.97095,1232.168834
2022-07-14 8:00,11.29788216,89.07372485,5.334035956,38.9669466,61.95141717,864.6301327,FALSE,4441.105574,4967.201242,1232.681019
2022-07-14 9:00,8.658852923,89.97520953,6.584120204,76.71043738,62.62859053,667.1979096,FALSE,4340.354267,4665.233366,910.6920328
2022-07-14 10:00,7.19655896,62.84753613,4.030846913,47.16768819,62.01342647,690.2076456,FALSE,6065.299609,4564.691674,1115.137461
2022-07-14 11:00,14.1070823,55.03414577,1.279176996,59.84477884,61.0099671,421.9182963,FALSE,3025.86088,3994.479278,1041.791677
2022-07-14 12:00,6.531985726,72.30041334,6.982185753,75.91305128,61.26550578,575.533219,FALSE,3807.713023,3646.341715,855.3363344
2022-07-14 13:00,9.19666376,75.40214172,3.127934974,129.5850957,62.48856791,322.8739087,FALSE,3114.240496,3378.677578,573.552316
2022-07-14 14:00,11.03635587,64.0951668,2.786165894,52.94528694,63.00415193,252.7214262,FALSE,3211.947819,2992.356127,686.8740147
2022-07-14 15:00,4.174905567,96.43473108,4.91376691,89.26575553,62.86500426,143.7811877,FALSE,2085.841991,2688.834545,564.4191058
2022-07-14 16:00,10.49916748,79.71168014,5.604541026,63.55920914,64.48626425,72.35765377,FALSE,2062.63597,2427.596167,509.3825967
2022-07-14 17:00,5.882539641,85.20873701,3.938327189,61.08225164,63.70341061,8.408059342,FALSE,2089.024887,2203.360265,414.2333715
2022-07-14 18:00,11.50568931,54.49622825,3.922614637,99.50698731,65.0655897,0,FALSE,1410.220319,2120.187353,489.4673548
2022-07-14 19:00,6.138867853,96.37049291,4.217947364,52.54786708,65.58183292,15.64615261,FALSE,1343.910943,2281.901685,470.1704269
2022-07-14 20:00,11.09460953,31.60285814,7.833080702,33.55394737,66.12921584,70.39742006,FALSE,2142.28988,2292.680777,461.9518743
2022-07-14 21:00,12.3232848,85.18754697,4.994643825,85.56085319,67.76107585,108.7486029,FALSE,2988.394661,2532.326771,645.9965044
2022-07-14 22:00,11.57957999,87.43509607,3.064074321,117.6400947,69.40008939,263.0576623,FALSE,2499.655586,2901.983972,682.0091511
2022-07-14 23:00,9.738706806,68.77527538,3.084433286,93.69323086,70.7213807,453.6814782,FALSE,2930.644065,3177.578635,683.0301281
2022-07-15 0:00,8.280342126,95.81331113,4.498231641,38.91495324,70.3608316,504.3553648,FALSE,4217.724586,3839.40743,784.8956992
2022-07-15 1:00,7.234475971,76.81906073,5.475715868,54.32973509,68.44590183,523.9330627,FALSE,3747.289152,4170.786546,881.3971114
2022-07-15 2:00,13.36633017,72.57014538,5.967960324,95.85956388,70.71077683,630.6866851,FALSE,4740.108317,4357.383834,1106.011974
2022-07-15 3:00,6.844233503,83.24869831,5.248317208,110.1434565,71.56814003,925.1051374,FALSE,6825.282158,4854.352622,1107.787819
2022-07-15 4:00,5.821015673,100,3.316253298,81.36113324,72.67162633,1010.029038,FALSE,4262.812461,5009.816695,1016.404466
2022-07-15 5:00,10.9178171,94.24869152,4.152117401,61.46557841,73.36957584,1023.388395,FALSE,4674.322224,5434.070755,1374.293626
2022-07-15 6:00,6.522797968,88.99417004,6.467815764,109.7410043,75.58881247,964.5331788,FALSE,5346.516251,5368.11221,963.0301197
2022-07-15 7:00,6.050517649,65.25741505,2.707816079,71.63587741,75.04144933,994.0459485,FALSE,6323.801835,5203.482746,1185.201971
2022-07-15 8:00,4.559396808,82.59445057,4.068493214,56.62229154,75.7770887,894.9557368,FALSE,4704.054814,4968.610445,1079.37915
2022-07-15 9:00,7.430983223,65.37215537,6.194925716,47.85489113,74.57477427,766.3173902,FALSE,5147.763848,4943.710925,1125.286013
2022-07-15 10:00,8.621072517,88.71059019,6.750562853,39.17035976,74.24155225,839.2905062,FALSE,4472.109878,4583.372115,1093.071275
2022-07-15 11:00,9.587999323,77.51900531,4.614169258,143.5224213,77.72812069,649.6152754,FALSE,3768.941108,4109.330841,880.5166032
2022-07-15 12:00,11.70215114,56.43002367,4.177586379,108.0282007,79.06625191,611.3316623,FALSE,3134.698714,3666.561921,990.1889831
2022-07-15 13:00,10.41843615,75.7984326,2.355764117,61.03554906,76.2100208,440.5974918,FALSE,2691.192398,3298.918754,821.2980732
2022-07-15 14:00,8.254637421,64.00410053,6.051279845,111.0861661,78.63255744,256.4398362,FALSE,4308.002985,2993.512389,786.2548232
2022-07-15 15:00,8.222180477,79.04606284,7.63755937,79.43848098,78.22308766,159.2677331,FALSE,1700.871417,2631.628713,607.4439582
2022-07-15 16:00,10.33675507,61.77708518,10.13030812,72.30351872,78.5874339,52.63746049,FALSE,1556.452566,2431.790447,564.9884153
2022-07-15 17:00,12.61351005,72.79880445,5.772892367,53.45827385,78.26976815,16.30016535,FALSE,2087.466535,2112.21393,454.5467252
2022-07-15 18:00,9.164260796,87.09278713,4.898240697,60.00709713,76.6239394,0,FALSE,2045.83351,2076.429405,416.7604271
2022-07-15 19:00,7.367446021,76.8367741,3.160378774,73.35139087,77.49075289,11.31599388,FALSE,2198.385911,2130.53693,516.6509693
2022-07-15 20:00,5.78576272,73.35091327,1.242286173,27.97002434,77.25808943,70.69112716,FALSE,1831.757702,2174.537171,525.5655749
2022-07-15 21:00,4.418268829,83.63087449,5.353918499,57.05923014,76.0705218,115.0171547,FALSE,1972.795689,2503.590843,641.4815393
2022-07-15 22:00,10.7422193,84.71552001,9.70067824,63.91889482,73.83213847,201.6742688,FALSE,2542.969058,2997.665814,745.5038031
2022-07-15 23:00,10.46687329,57.92537766,7.541624459,98.04604702,74.01350581,322.0109203,FALSE,3581.437413,3227.426494,724.82974
2022-07-16 0:00,10.4545575,78.45528482,7.233128538,52.55821037,74.58197486,338.0640569,FALSE,2205.297137,2868.927127,677.0217295
2022-07-16 1:00,8.326019577,96.43709271,5.491205634,92.49310943,76.17211546,314.4484704,FALSE,3161.099187,3165.802996,658.0254366
2022-07-16 2:00,12.92233493,80.68251952,5.719046321,20.94433014,73.05064738,597.6224899,FALSE,2970.545462,3573.198461,917.7207066
2022-07-16 3:00,7.238709773,78.62760243,0.152505363,109.7182077,73.03292868,601.2579384,FALSE,2568.950872,3839.320253,941.4835986
2022-07-16 4:00,11.54640933,83.04965327,6.525021162,47.88480235,71.63808156,879.0688703,FALSE,2816.926196,3983.463882,1020.648019
2022-07-16 5:00,8.5539111,83.23353574,3.841318861,77.53984449,72.30784265,708.8208385,FALSE,4587.297698,4170.698594,1172.506438
2022-07-16 6:00,6.834627463,89.46938917,3.596545307,84.69508888,71.26426284,757.9400443,FALSE,3517.543489,4070.053411,934.7111187
2022-07-16 7:00,10.42681246,44.21421337,4.353486094,75.54769318,71.42725516,554.4948668,FALSE,4808.472755,4259.099275,974.8672336
2022-07-16 8:00,9.867673502,51.83048449,4.285991021,68.24075805,71.91135793,484.6876358,FALSE,3742.74809,4089.604567,912.411429
2022-07-16 9:00,9.69922885,90.37320839,3.564728816,45.08491936,71.79594244,652.5573306,FALSE,2642.935862,3627.92537,939.7552705
2022-07-16 10:00,8.861693095,53.55911926,5.027744144,46.85809609,72.11626479,398.6477558,FALSE,3657.578489,3506.928113,778.2456887
2022-07-16 11:00,8.493727674,82.52935186,3.883444808,99.00905685,70.26154127,483.1385451,FALSE,2599.973063,3236.522015,824.4723939
2022-07-16 12:00,15.76207383,63.95718133,5.200645912,58.30637562,68.18979856,456.230589,FALSE,2487.877734,2940.20537,741.6779981
2022-07-16 13:00,12.13928056,57.91788076,2.025644371,74.59309864,68.75469646,299.7913842,FALSE,2955.198261,2617.104726,630.6458842
2022-07-16 14:00,10.74454594,79.50020042,4.571884459,36.24171653,65.63617773,189.472815,FALSE,1617.412107,2226.341427,550.5495501
2022-07-16 15:00,8.901019207,79.11448335,2.807408821,97.5768232,66.39194199,104.9942158,FALSE,1757.674431,2045.524301,492.3573276
2022-07-16 16:00,11.57665168,100,3.717101363,44.73239597,65.24314521,42.07061984,FALSE,1357.469882,1843.650626,383.698435
2022-07-16 17:00,10.09872461,65.52910732,5.286797686,93.29309674,66.90292949,11.32441568,FALSE,1241.126796,1784.156324,403.6056935
2022-07-16 18:00,8.612916624,97.98873518,1.79200477,53.31887714,66.62425366,0,FALSE,1435.727407,1628.326621,375.7960618
2022-07-16 19:00,7.613173349,82.67317037,3.355185245,100.0915828,67.73842833,8.540869189,FALSE,1359.573752,1786.028765,403.9894619
2022-07-16 20:00,8.270680154,66.81399162,6.13792877,68.16105345,69.41305454,45.89291852,FALSE,1648.489609,1760.380915,433.639484
2022-07-16 21:00,-1.008277311,97.99697417,2.173644316,60.34468408,69.54994845,121.6990936,FALSE,2231.547799,1897.246526,448.8903258
2022-07-16 22:00,9.124372038,84.36170553,8.555734281,105.2622808,71.27258953,126.23257,FALSE,1854.587591,2247.4593,585.508394
